14.8504	18.2817	4.691	1545136667.3557
14.8504	18.2819	4.6909	1545136667.4129
14.8522	18.2827	4.6922	1545136667.4729
14.8529	18.282	4.6918	1545136667.5329
14.8514	18.2814	4.693	1545136667.5961
14.8509	18.2824	4.6919	1545136667.6529
14.8506	18.2826	4.6913	1545136667.7129
14.8521	18.2839	4.6922	1545136667.7729
14.853	18.2826	4.6916	1545136667.833
14.8515	18.282	4.6929	1545136667.893
14.851	18.2829	4.6919	1545136667.9529
14.8508	18.2831	4.6913	1545136668.0137
14.8523	18.284	4.6924	1545136668.0729
14.8532	18.2824	4.6917	1545136668.1329
14.8515	18.2818	4.693	1545136668.1929
14.8511	18.2827	4.6919	1545136668.2539
14.8509	18.2828	4.6913	1545136668.3129
14.8524	18.2841	4.6922	1545136668.3728
14.8512	18.2843	4.6928	1545136668.433
14.8512	18.2822	4.6919	1545136668.493
14.851	18.2829	4.6912	1545136668.5537
14.851	18.2828	4.6914	1545136668.6134
14.8523	18.2838	4.6922	1545136668.6743
14.8512	18.284	4.6929	1545136668.7335
14.8512	18.282	4.692	1545136668.7966
14.8511	18.2824	4.6916	1545136668.8529
14.8524	18.2827	4.6926	1545136668.9136
14.8525	18.2829	4.6928	1545136668.974
14.8536	18.2817	4.6921	1545136669.0329
14.8521	18.281	4.6934	1545136669.0935
14.8516	18.2822	4.692	1545136669.1529
14.8513	18.2825	4.6913	1545136669.2128
14.8528	18.2834	4.6924	1545136669.2729
14.8517	18.2838	4.693	1545136669.3329
14.8514	18.2815	4.6922	1545136669.3937
14.8514	18.2821	4.6916	1545136669.4529
14.8513	18.2823	4.6912	1545136669.5156
14.8528	18.2835	4.6921	1545136669.5727
14.8514	18.2837	4.6929	1545136669.6328
14.8514	18.2819	4.6921	1545136669.6926
14.8508	18.2812	4.6913	1545136669.753
14.8507	18.2815	4.691	1545136669.8129
14.8525	18.2823	4.6923	1545136669.8729
14.8511	18.2825	4.6931	1545136669.9329
14.8511	18.281	4.6924	1545136669.9928
14.851	18.2817	4.6917	1545136670.0529
14.8508	18.2819	4.6912	1545136670.1129
14.8525	18.2831	4.6923	1545136670.1729
14.8512	18.2834	4.693	1545136670.2357
14.8512	18.2816	4.6922	1545136670.2929
14.8509	18.2825	4.6912	1545136670.3529
14.851	18.2824	4.6914	1545136670.4139
14.8523	18.2831	4.6925	1545136670.4728
14.8513	18.2834	4.6931	1545136670.5329
14.8512	18.2814	4.6923	1545136670.5933
14.8511	18.282	4.6917	1545136670.6528
14.851	18.2822	4.6912	1545136670.7128
14.8526	18.2834	4.6922	1545136670.7736
14.8513	18.2836	4.6929	1545136670.8329
14.8513	18.2818	4.6921	1545136670.8929
14.8507	18.2811	4.6913	1545136670.9529
14.8506	18.2814	4.691	1545136671.0128
14.8525	18.2822	4.6923	1545136671.0736
14.851	18.2824	4.6931	1545136671.1329
14.8511	18.281	4.6924	1545136671.1928
14.8509	18.2817	4.6917	1545136671.2529
14.8508	18.2819	4.6912	1545136671.3129
14.8524	18.2831	4.6923	1545136671.3727
14.8532	18.2822	4.6918	1545136671.4331
14.8516	18.2817	4.693	1545136671.4929
14.8508	18.2827	4.6916	1545136671.553
14.8508	18.2827	4.6915	1545136671.6135
14.8522	18.2836	4.6926	1545136671.6729
14.8514	18.2838	4.693	1545136671.7329
14.8511	18.2815	4.6922	1545136671.7928
14.8511	18.2821	4.6916	1545136671.8528
14.8509	18.2823	4.6912	1545136671.9128
14.8526	18.2836	4.6922	1545136671.9729
14.8513	18.2838	4.6929	1545136672.0329
14.8513	18.2819	4.692	1545136672.0928
14.8507	18.2812	4.6913	1545136672.1528
14.8506	18.2815	4.691	1545136672.2128
14.8524	18.2823	4.6923	1545136672.2728
14.8511	18.2825	4.693	1545136672.3328
14.8511	18.281	4.6923	1545136672.3928
14.851	18.2817	4.6917	1545136672.4528
14.8508	18.2819	4.6911	1545136672.5128
14.8524	18.2831	4.6922	1545136672.5737
14.8532	18.2822	4.6917	1545136672.6329
14.8516	18.2816	4.6931	1545136672.6929
14.8508	18.2828	4.6915	1545136672.7528
14.8503	18.2829	4.6903	1545136672.8138
14.8524	18.284	4.6921	1545136672.8729
14.8512	18.2844	4.6927	1545136672.9333
14.8509	18.2821	4.6919	1545136672.9929
14.8509	18.2824	4.6916	1545136673.0528
14.8508	18.2826	4.6911	1545136673.1128
14.8524	18.2838	4.6921	1545136673.1734
14.8512	18.2841	4.6928	1545136673.2338
14.8512	18.2821	4.692	1545136673.2929
14.8506	18.2814	4.6912	1545136673.3529
14.8519	18.28	4.693	1545136673.4128
14.8521	18.2801	4.6934	1545136673.4728
14.8513	18.28	4.6938	1545136673.5328
14.8513	18.2788	4.6933	1545136673.596
14.8512	18.2804	4.6918	1545136673.6528
14.851	18.2807	4.6912	1545136673.7128
14.8528	18.2821	4.6924	1545136673.7729
14.8533	18.2815	4.692	1545136673.8329
14.8517	18.2809	4.6933	1545136673.8939
14.8508	18.2822	4.6916	1545136673.9529
14.8504	18.2823	4.6904	1545136674.0128
14.8503	18.2822	4.6903	1545136674.076
14.8478	18.2818	4.6919	1545136674.1328
14.8477	18.2813	4.6916	1545136674.1934
14.8477	18.2814	4.6914	1545136674.2528
14.8476	18.2815	4.6912	1545136674.3128
14.8501	18.2831	4.6926	1545136674.3728
14.8496	18.2832	4.6929	1545136674.4338
14.8496	18.2815	4.6921	1545136674.4928
14.8491	18.2809	4.6914	1545136674.5529
14.8506	18.2795	4.6933	1545136674.6128
14.8509	18.2796	4.6938	1545136674.6728
14.8507	18.2796	4.6939	1545136674.7328
14.8507	18.2785	4.6935	1545136674.7965
14.8505	18.2802	4.6919	1545136674.8528
14.8503	18.2804	4.6912	1545136674.9128
14.8522	18.282	4.6925	1545136674.9728
14.8528	18.2813	4.6921	1545136675.0328
14.8514	18.2808	4.6933	1545136675.0929
14.8507	18.2818	4.6919	1545136675.1529
14.8519	18.2823	4.6928	1545136675.214
14.8525	18.2811	4.6923	1545136675.2759
14.8513	18.2806	4.6933	1545136675.3328
14.8501	18.2792	4.6924	1545136675.3939
14.85	18.28	4.6916	1545136675.4528
14.85	18.2802	4.6911	1545136675.5128
14.852	18.2817	4.6925	1545136675.5729
14.8507	18.2819	4.6932	1545136675.6328
14.8508	18.2805	4.6925	1545136675.6937
14.8503	18.28	4.6918	1545136675.7529
14.8514	18.2788	4.6933	1545136675.8128
14.8517	18.2789	4.6937	1545136675.8735
14.8511	18.2789	4.6941	1545136675.9342
14.8511	18.2779	4.6937	1545136675.9928
14.8508	18.2799	4.6918	1545136676.0529
14.8507	18.2802	4.6912	1545136676.1128
14.8525	18.2817	4.6924	1545136676.1728
14.8512	18.282	4.6932	1545136676.236
14.8512	18.2805	4.6926	1545136676.2929
14.851	18.2814	4.6916	1545136676.3529
14.8523	18.2818	4.6927	1545136676.4129
14.8526	18.28	4.6919	1545136676.4728
14.8505	18.2795	4.6933	1545136676.5328
14.8505	18.279	4.693	1545136676.5928
14.85	18.2802	4.6917	1545136676.6528
14.8499	18.2804	4.6911	1545136676.7128
14.8521	18.2819	4.6925	1545136676.7728
14.8508	18.2822	4.6931	1545136676.8328
14.8508	18.2807	4.6924	1545136676.893
14.8503	18.2801	4.6918	1545136676.9528
14.8515	18.2789	4.6933	1545136677.0128
14.8517	18.2791	4.6937	1545136677.0729
14.8512	18.2791	4.694	1545136677.1329
14.8512	18.2781	4.6936	1545136677.1961
14.8509	18.28	4.6918	1545136677.2528
14.8508	18.2803	4.6912	1545136677.3128
14.8526	18.2818	4.6924	1545136677.3728
14.8531	18.2812	4.6921	1545136677.4329
14.8516	18.2806	4.6933	1545136677.4928
14.8509	18.2818	4.6919	1545136677.5528
14.8503	18.2819	4.6905	1545136677.6129
14.8502	18.2825	4.6907	1545136677.6728
14.8484	18.282	4.6921	1545136677.7329
14.8474	18.2811	4.6914	1545136677.7929
14.8474	18.2811	4.6914	1545136677.8536
14.8474	18.2812	4.6911	1545136677.913
14.8498	18.2828	4.6927	1545136677.9728
14.8494	18.2829	4.6929	1545136678.0336
14.8495	18.2813	4.6921	1545136678.0938
14.849	18.2807	4.6915	1545136678.1528
14.8505	18.2793	4.6933	1545136678.213
14.8508	18.2794	4.6938	1545136678.2728
14.8505	18.2794	4.694	1545136678.3328
14.8506	18.2783	4.6935	1545136678.396
14.8502	18.2801	4.6918	1545136678.4528
14.8501	18.2804	4.6912	1545136678.5128
14.8521	18.282	4.6925	1545136678.5728
14.8527	18.2812	4.6921	1545136678.6328
14.8512	18.2807	4.6933	1545136678.6927
14.8506	18.2818	4.6919	1545136678.7529
14.85	18.2819	4.6905	1545136678.8128
14.8499	18.2825	4.6907	1545136678.8729
14.8481	18.2821	4.692	1545136678.9328
14.8472	18.2811	4.6914	1545136678.9935
14.8472	18.2811	4.6914	1545136679.0529
14.8472	18.2812	4.6911	1545136679.1128
14.8496	18.2828	4.6927	1545136679.1728
14.8493	18.2829	4.6929	1545136679.2328
14.8493	18.2813	4.6921	1545136679.2934
14.8489	18.2808	4.6915	1545136679.3528
14.8486	18.282	4.6902	1545136679.4129
14.8512	18.2829	4.6921	1545136679.4728
14.85	18.2831	4.6927	1545136679.5328
14.85	18.2815	4.692	1545136679.5928
14.8499	18.282	4.6915	1545136679.6528
14.8498	18.2821	4.6911	1545136679.7137
14.8516	18.2835	4.6923	1545136679.7728
14.8506	18.2837	4.6928	1545136679.8359
14.8506	18.2818	4.692	1545136679.8929
14.8505	18.2823	4.6915	1545136679.9538
14.8519	18.2827	4.6927	1545136680.0129
14.8526	18.2833	4.6906	1545136680.0728
14.8502	18.2844	4.692	1545136680.1334
14.8499	18.2827	4.6913	1545136680.1937
14.8499	18.2827	4.6914	1545136680.2528
14.8499	18.2828	4.6911	1545136680.3128
14.8517	18.2841	4.6921	1545136680.373
14.8507	18.2843	4.6927	1545136680.4329
14.8507	18.2823	4.6918	1545136680.4935
14.8501	18.2817	4.6911	1545136680.5529
14.8499	18.2827	4.69	1545136680.6129
14.8523	18.2836	4.6918	1545136680.6737
14.8506	18.2838	4.6927	1545136680.7328
14.8507	18.282	4.6919	1545136680.7931
14.8506	18.2824	4.6915	1545136680.8528
14.8505	18.2826	4.6911	1545136680.9128
14.8521	18.2838	4.6922	1545136680.9736
14.851	18.2841	4.6928	1545136681.0361
14.851	18.2821	4.6919	1545136681.0929
14.8508	18.2828	4.6912	1545136681.1529
14.8505	18.283	4.6902	1545136681.213
14.8504	18.2834	4.6904	1545136681.2728
14.8484	18.2829	4.6918	1545136681.3328
14.8473	18.2818	4.6911	1545136681.3936
14.8474	18.2816	4.6913	1545136681.4528
14.8473	18.2817	4.6911	1545136681.5128
14.8498	18.2832	4.6926	1545136681.5728
14.8494	18.2833	4.6928	1545136681.6329
14.8495	18.2816	4.692	1545136681.6928
14.849	18.2811	4.6913	1545136681.7529
14.8505	18.2796	4.6933	1545136681.8127
14.8509	18.2791	4.693	1545136681.8736
14.8502	18.2787	4.6936	1545136681.9328
14.8494	18.2777	4.693	1545136681.9959
14.8492	18.2791	4.6916	1545136682.0528
14.8491	18.2793	4.6911	1545136682.1128
14.8514	18.281	4.6927	1545136682.1728
14.8503	18.2812	4.6933	1545136682.2359
14.8503	18.28	4.6927	1545136682.2928
14.85	18.281	4.6917	1545136682.3533
14.8496	18.2812	4.6904	1545136682.4129
14.8496	18.2815	4.6905	1545136682.4762
14.8473	18.2813	4.692	1545136682.5334
14.8472	18.2809	4.6917	1545136682.5937
14.8471	18.2811	4.6914	1545136682.6537
14.847	18.2812	4.6912	1545136682.7128
14.8497	18.2828	4.6927	1545136682.7728
14.8493	18.2829	4.6929	1545136682.8328
14.8494	18.2813	4.6921	1545136682.8928
14.8489	18.2807	4.6915	1545136682.9529
14.8486	18.282	4.6902	1545136683.013
14.8485	18.2819	4.6901	1545136683.0736
14.8459	18.2818	4.6915	1545136683.1328
14.846	18.2814	4.6913	1545136683.1966
14.846	18.2814	4.6913	1545136683.2528
14.8484	18.2818	4.6931	1545136683.3128
14.8488	18.2821	4.6937	1545136683.3728
14.8505	18.2805	4.6926	1545136683.4328
14.8497	18.2801	4.6933	1545136683.4928
14.8491	18.2813	4.6919	1545136683.5528
14.8506	18.2819	4.693	1545136683.6129
14.8512	18.2806	4.6924	1545136683.6728
14.8501	18.2802	4.6933	1545136683.7331
14.8492	18.2789	4.6925	1545136683.7932
14.8491	18.2798	4.6916	1545136683.853
14.849	18.28	4.6911	1545136683.9128
14.8512	18.2815	4.6927	1545136683.9728
14.8502	18.2818	4.6932	1545136684.0329
14.8503	18.2804	4.6925	1545136684.0928
14.8499	18.2815	4.6913	1545136684.156
14.8496	18.2817	4.6903	1545136684.2129
14.8496	18.2819	4.6904	1545136684.2728
14.8472	18.2816	4.6918	1545136684.3328
14.8471	18.2812	4.6915	1545136684.3928
14.8471	18.2813	4.6914	1545136684.4528
14.8466	18.2815	4.6904	1545136684.5128
14.8498	18.2834	4.6923	1545136684.5728
14.851	18.2822	4.6916	1545136684.6328
14.8495	18.2817	4.6927	1545136684.693
14.8488	18.2826	4.6915	1545136684.7529
14.8484	18.2827	4.6904	1545136684.8128
14.8509	18.284	4.6923	1545136684.8728
14.8501	18.2842	4.6927	1545136684.9328
14.8498	18.2819	4.6919	1545136684.9935
14.8498	18.2823	4.6915	1545136685.0533
14.8497	18.2824	4.6911	1545136685.1128
14.8516	18.2839	4.6923	1545136685.1733
14.8506	18.2841	4.6928	1545136685.233
14.8506	18.2821	4.6919	1545136685.2936
14.8504	18.2828	4.6912	1545136685.356
14.8502	18.283	4.6902	1545136685.4128
14.8501	18.2827	4.6901	1545136685.4728
14.8475	18.2824	4.6917	1545136685.5328
14.8474	18.2818	4.6913	1545136685.596
14.8474	18.2818	4.6914	1545136685.6535
14.847	18.282	4.6904	1545136685.7132
14.8501	18.2838	4.6922	1545136685.7728
14.8513	18.2826	4.6914	1545136685.8328
14.8498	18.2821	4.6926	1545136685.8932
14.8491	18.2829	4.6914	1545136685.9537
14.8486	18.283	4.6903	1545136686.0131
14.8486	18.2832	4.6904	1545136686.0728
14.8469	18.2827	4.6916	1545136686.1328
14.846	18.2818	4.691	1545136686.1939
14.846	18.2818	4.691	1545136686.2528
14.8461	18.2817	4.6914	1545136686.3128
14.8485	18.2832	4.6929	1545136686.3727
14.8487	18.2831	4.6928	1545136686.4328
14.8488	18.2814	4.692	1545136686.4928
14.8484	18.2809	4.6914	1545136686.5529
14.8481	18.2821	4.6902	1545136686.6128
14.8508	18.2831	4.6921	1545136686.6728
14.8497	18.2832	4.6927	1545136686.7334
14.8498	18.2816	4.6919	1545136686.7939
14.8496	18.2821	4.6915	1545136686.853
14.8493	18.2823	4.6904	1545136686.9127
14.8516	18.284	4.6919	1545136686.9727
14.8525	18.2829	4.6913	1545136687.0328
14.8508	18.2823	4.6927	1545136687.0928
14.8503	18.283	4.6918	1545136687.1536
14.8498	18.2831	4.6904	1545136687.214
14.8518	18.2849	4.6918	1545136687.2764
14.8506	18.2851	4.6925	1545136687.3328
14.8506	18.2828	4.6916	1545136687.3937
14.8506	18.283	4.6915	1545136687.4528
14.852	18.2833	4.6926	1545136687.5163
14.8521	18.2835	4.6928	1545136687.5728
14.8514	18.2835	4.6932	1545136687.6334
14.8515	18.2815	4.6923	1545136687.6928
14.8509	18.2807	4.6915	1545136687.7529
14.8507	18.2822	4.6901	1545136687.8128
14.8504	18.2829	4.6905	1545136687.8727
14.8486	18.2823	4.692	1545136687.9337
14.8477	18.2813	4.6913	1545136687.9962
14.8477	18.2813	4.6913	1545136688.0533
14.8474	18.2815	4.6904	1545136688.1139
14.8471	18.2821	4.6906	1545136688.174
14.8456	18.2818	4.6916	1545136688.236
14.8451	18.2813	4.6912	1545136688.2934
14.8451	18.2812	4.6914	1545136688.3538
14.8451	18.2812	4.6912	1545136688.4129
14.845	18.2811	4.6911	1545136688.476
14.8439	18.2811	4.6917	1545136688.5338
14.8439	18.2807	4.6914	1545136688.5936
14.8439	18.2808	4.6914	1545136688.6536
14.8438	18.2808	4.6912	1545136688.7132
14.8473	18.2827	4.6931	1545136688.7727
14.8479	18.2826	4.6928	1545136688.8341
14.8479	18.2811	4.6921	1545136688.8935
14.8475	18.2806	4.6915	1545136688.9537
14.8492	18.2791	4.6936	1545136689.013
14.8488	18.2776	4.6926	1545136689.0734
14.8476	18.2774	4.6933	1545136689.1328
14.8476	18.2773	4.6933	1545136689.1966
14.847	18.2789	4.6918	1545136689.2537
14.8466	18.2792	4.6905	1545136689.3139
14.8498	18.2814	4.6927	1545136689.3727
14.8491	18.2815	4.693	1545136689.4328
14.8491	18.2802	4.6925	1545136689.4934
14.8489	18.2811	4.6916	1545136689.5528
14.8506	18.2815	4.693	1545136689.6135
14.8509	18.2817	4.6933	1545136689.6739
14.8506	18.2818	4.6934	1545136689.7332
14.8507	18.2801	4.6928	1545136689.7939
14.8504	18.2813	4.6917	1545136689.8534
14.8518	18.2816	4.6928	1545136689.9158
14.852	18.2818	4.6931	1545136689.9728
14.8513	18.2819	4.6935	1545136690.0327
14.8513	18.2802	4.6928	1545136690.0936
14.8512	18.2813	4.6918	1545136690.1527
14.8507	18.2816	4.6904	1545136690.2129
14.8507	18.2817	4.6905	1545136690.273
14.8482	18.2814	4.6921	1545136690.333
14.8481	18.281	4.6918	1545136690.3958
14.848	18.2812	4.6915	1545136690.4531
14.8475	18.2814	4.6904	1545136690.5128
14.8505	18.2832	4.6922	1545136690.5727
14.8515	18.2822	4.6916	1545136690.6327
14.85	18.2817	4.6928	1545136690.6927
14.8495	18.2825	4.6918	1545136690.7527
14.851	18.2831	4.6929	1545136690.8127
14.8512	18.2832	4.693	1545136690.8734
14.8509	18.2832	4.6932	1545136690.9336
14.8509	18.2811	4.6924	1545136690.993
14.8507	18.282	4.6916	1545136691.0538
14.8506	18.2822	4.6911	1545136691.1136
14.8523	18.2835	4.6922	1545136691.1732
14.8511	18.2838	4.6929	1545136691.2334
14.8511	18.2819	4.692	1545136691.2942
14.8505	18.2812	4.6913	1545136691.3536
14.8503	18.2824	4.69	1545136691.4128
14.85	18.283	4.6904	1545136691.4733
14.8482	18.2825	4.6919	1545136691.5343
14.8473	18.2816	4.6912	1545136691.596
14.8473	18.2814	4.6913	1545136691.6539
14.847	18.2816	4.6904	1545136691.7137
14.8499	18.2833	4.6923	1545136691.7729
14.8511	18.2821	4.6916	1545136691.8339
14.8497	18.2817	4.6927	1545136691.8933
14.8492	18.2824	4.6918	1545136691.9533
14.8486	18.2825	4.6905	1545136692.0136
14.851	18.2845	4.692	1545136692.0728
14.85	18.2846	4.6925	1545136692.1334
14.8501	18.2825	4.6917	1545136692.1936
14.85	18.2827	4.6914	1545136692.2528
14.8499	18.2828	4.6911	1545136692.3128
14.8497	18.2819	4.6907	1545136692.373
14.8475	18.2817	4.692	1545136692.4331
14.8475	18.2812	4.6916	1545136692.4937
14.8474	18.2814	4.6915	1545136692.5527
14.8469	18.2815	4.6904	1545136692.6136
14.8469	18.2818	4.6906	1545136692.6727
14.845	18.2817	4.6916	1545136692.7333
14.845	18.2813	4.6913	1545136692.7933
14.845	18.2813	4.6913	1545136692.853
14.8446	18.2814	4.6905	1545136692.9133
14.8447	18.2818	4.6906	1545136692.9733
14.8446	18.2818	4.6907	1545136693.0332
14.8435	18.2815	4.6914	1545136693.093
14.8436	18.2815	4.6914	1545136693.1531
14.843	18.2815	4.6905	1545136693.2136
14.847	18.2842	4.6927	1545136693.2731
14.8475	18.2841	4.6924	1545136693.3338
14.8475	18.2821	4.6916	1545136693.3934
14.8474	18.2825	4.6912	1545136693.4534
14.8496	18.2837	4.6926	1545136693.5135
14.8502	18.2816	4.6914	1545136693.5728
14.8485	18.2812	4.6926	1545136693.6327
14.8485	18.2805	4.6921	1545136693.6927
14.8481	18.2813	4.6913	1545136693.7559
14.8504	18.2823	4.6927	1545136693.8141
14.8509	18.2806	4.6917	1545136693.8737
14.8492	18.2802	4.6929	1545136693.9328
14.8492	18.2797	4.6925	1545136693.9969
14.8488	18.2806	4.6916	1545136694.0535
14.8509	18.2815	4.6929	1545136694.1138
14.8514	18.28	4.692	1545136694.1728
14.8512	18.2801	4.6921	1545136694.2336
14.85	18.2795	4.6932	1545136694.2927
14.8491	18.2807	4.6918	1545136694.3535
14.8509	18.2812	4.693	1545136694.4138
14.8511	18.2793	4.6922	1545136694.4763
14.8495	18.279	4.6933	1545136694.5327
14.8495	18.2786	4.693	1545136694.5927
14.849	18.2798	4.6917	1545136694.6529
14.8489	18.28	4.6911	1545136694.7128
14.8487	18.2807	4.6915	1545136694.7727
14.8474	18.2805	4.6924	1545136694.8336
14.8467	18.2799	4.6919	1545136694.8938
14.8465	18.2805	4.6912	1545136694.9527
14.8492	18.2815	4.693	1545136695.0135
14.85	18.28	4.692	1545136695.0728
14.8484	18.2798	4.6929	1545136695.1328
14.8484	18.2793	4.6926	1545136695.1928
14.848	18.2803	4.6916	1545136695.2533
14.8475	18.2805	4.6904	1545136695.3138
14.8476	18.2811	4.6908	1545136695.3727
14.8457	18.281	4.6918	1545136695.4359
14.8457	18.2807	4.6916	1545136695.4932
14.8456	18.2808	4.6914	1545136695.5527
14.8451	18.281	4.6905	1545136695.6139
14.8488	18.283	4.6925	1545136695.6727
14.8485	18.2831	4.6927	1545136695.7335
14.8486	18.2815	4.6919	1545136695.7934
14.8483	18.2821	4.6912	1545136695.8539
14.8503	18.2826	4.6928	1545136695.9168
14.851	18.2813	4.6921	1545136695.9735
14.8499	18.2809	4.693	1545136696.0337
14.8488	18.2797	4.6922	1545136696.0927
14.8487	18.2805	4.6913	1545136696.1569
14.8485	18.2807	4.6903	1545136696.213
14.8485	18.2814	4.6906	1545136696.2727
14.8463	18.2812	4.6918	1545136696.3333
14.8463	18.2808	4.6916	1545136696.3927
14.846	18.2812	4.6912	1545136696.4534
14.8457	18.2814	4.6903	1545136696.5135
14.8458	18.2818	4.6906	1545136696.5736
14.8456	18.2819	4.6907	1545136696.6337
14.8444	18.2815	4.6916	1545136696.6934
14.8443	18.2816	4.6915	1545136696.7533
14.8438	18.2816	4.6905	1545136696.8135
14.8476	18.2841	4.6926	1545136696.8735
14.8479	18.2841	4.6924	1545136696.933
14.8479	18.2821	4.6916	1545136696.9927
14.8478	18.2825	4.6912	1545136697.0536
14.8498	18.283	4.6928	1545136697.1167
14.8501	18.2807	4.6918	1545136697.1732
14.8485	18.2804	4.6928	1545136697.2327
14.8485	18.2798	4.6924	1545136697.2927
14.8481	18.2808	4.6913	1545136697.3527
14.8477	18.281	4.6904	1545136697.4137
14.8478	18.2815	4.6906	1545136697.4739
14.8458	18.2813	4.6917	1545136697.5338
14.8457	18.2809	4.6915	1545136697.5927
14.8456	18.2812	4.6912	1545136697.6533
14.8453	18.2813	4.6904	1545136697.7136
14.8454	18.2818	4.6906	1545136697.7734
14.8438	18.2816	4.6914	1545136697.8359
14.8438	18.2813	4.6911	1545136697.8927
14.8439	18.2811	4.6913	1545136697.9539
14.8435	18.2812	4.6905	1545136698.0136
14.8433	18.2816	4.6907	1545136698.0772
14.8424	18.2814	4.6912	1545136698.1339
14.8423	18.2813	4.6912	1545136698.1927
14.8423	18.2813	4.6912	1545136698.2535
14.8456	18.2817	4.6934	1545136698.316
14.8462	18.2798	4.6924	1545136698.3737
14.8458	18.2797	4.6926	1545136698.4335
14.8458	18.2793	4.6924	1545136698.4934
14.8453	18.2802	4.6914	1545136698.5527
14.8449	18.2804	4.6905	1545136698.6128
14.8447	18.2812	4.6909	1545136698.6727
14.8436	18.2809	4.6915	1545136698.7327
14.8434	18.2808	4.6914	1545136698.7965
14.8434	18.281	4.6912	1545136698.853
14.8432	18.2811	4.6905	1545136698.9141
14.8432	18.2817	4.6907	1545136698.9741
14.8432	18.2817	4.6907	1545136699.0336
14.8425	18.2814	4.6912	1545136699.0935
14.8426	18.2813	4.6914	1545136699.1533
14.8421	18.2814	4.6906	1545136699.2136
14.8463	18.2841	4.6928	1545136699.2738
14.8471	18.2839	4.6924	1545136699.3335
14.8471	18.282	4.6916	1545136699.3927
14.8469	18.2824	4.6912	1545136699.4535
14.847	18.2823	4.6915	1545136699.5135
14.8468	18.2814	4.6911	1545136699.5737
14.8454	18.2812	4.6919	1545136699.6338
14.8454	18.2808	4.6916	1545136699.6939
14.8452	18.2811	4.6912	1545136699.7557
